DATE,No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,PM2.5_Category,PM10_Category,TEMP_Category,PRES_Category
2015-05-26,19596.5,81.83333333333333,136.95833333333334,13.25,35.208333333333336,912.5,167.08333333333334,27.175,996.6958333333333,13.5625,0.0,1.9208333333333334,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-05-27,19620.5,91.45833333333333,134.5,7.708333333333333,32.166666666666664,929.1666666666666,165.70833333333334,25.675,996.0,14.225,0.0,1.9958333333333333,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-05-28,19644.5,120.79166666666667,144.875,22.583333333333332,29.565217391304348,1208.3333333333333,149.29166666666666,24.995833333333334,995.0791666666668,15.479166666666666,0.0,1.3708333333333333,Buruk,Sedang,Ideal,Tidak Ideal
2015-05-29,19668.5,70.95833333333333,97.04166666666667,10.125,28.583333333333332,733.3333333333334,107.91666666666667,24.920833333333334,996.4666666666667,14.775,0.0,1.875,Sedang,Sedang,Ideal,Tidak Ideal
2015-05-30,19692.5,44.958333333333336,79.125,7.416666666666667,20.291666666666668,725.0,114.25,23.724999999999998,998.2458333333334,9.770833333333334,0.0,2.375,Sedang,Sedang,Ideal,Tidak Ideal
2015-05-31,19716.5,55.958333333333336,93.16666666666667,14.416666666666666,30.625,800.0,120.0,25.583333333333332,992.2291666666666,13.608333333333334,0.0,1.8499999999999999,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-06-01,19740.5,77.75,136.41666666666666,10.583333333333334,21.0,895.8333333333334,155.41666666666666,27.537499999999998,991.625,16.691666666666666,0.0,1.7666666666666666,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-06-02,19764.5,30.90109861921374,53.041666666666664,3.2083333333333335,14.166666666666666,404.1666666666667,73.375,27.78333333333333,999.0291666666667,0.9750000000000001,0.0,3.108333333333333,Baik,Sedang,Tidak Ideal,Tidak Ideal
2015-06-03,19788.5,29.166666666666668,66.57916666666667,4.166666666666667,19.416666666666668,429.1666666666667,88.25,24.995833333333334,1003.5208333333334,4.904166666666667,0.0,1.7833333333333332,Baik,Sedang,Ideal,Ideal
2015-06-04,19812.5,53.5,86.29166666666667,3.2083333333333335,41.0,2991.6666666666665,37.833333333333336,19.429166666666667,995.5666666666666,12.895833333333334,0.29583333333333334,1.2958333333333334,Sedang,Sedang,Ideal,Tidak Ideal
2015-06-05,19836.5,52.666666666666664,66.875,3.1666666666666665,19.541666666666668,3204.1666666666665,87.41666666666667,21.2625,989.8000000000001,14.674999999999999,0.10833333333333334,1.8041666666666665,Sedang,Sedang,Ideal,Tidak Ideal
2015-06-06,19860.5,19.083333333333332,37.833333333333336,2.125,13.791666666666666,1645.8333333333333,76.5,22.083333333333332,993.525,13.716666666666667,0.09583333333333334,2.404166666666667,Baik,Baik,Ideal,Tidak Ideal
2015-06-07,19884.5,8.75,22.25,2.0416666666666665,11.75,1737.5,51.666666666666664,20.958333333333332,999.1958333333333,8.204166666666667,0.0,1.9000000000000001,Baik,Baik,Ideal,Tidak Ideal
2015-06-08,19908.5,20.968863905094153,27.680877349043854,4.545454545454546,14.956521739130435,395.6521739130435,63.21739130434783,22.320833333333336,995.6083333333332,9.254166666666666,0.0,1.7208333333333332,Baik,Baik,Ideal,Tidak Ideal
2015-06-09,19932.5,25.833333333333332,45.333333333333336,9.5,13.791666666666666,595.8333333333334,85.375,23.837500000000002,993.0166666666668,12.299999999999999,0.041666666666666664,1.9583333333333333,Baik,Baik,Ideal,Tidak Ideal
2015-06-10,19956.5,52.833333333333336,54.083333333333336,4.833333333333333,6.458333333333333,908.3333333333334,70.91666666666667,20.054166666666667,991.2375000000001,17.020833333333332,1.6499999999999997,1.6500000000000001,Sedang,Sedang,Ideal,Tidak Ideal
2015-06-11,19980.5,18.541666666666668,22.291666666666668,2.227272727272727,4.130434782608695,459.09090909090907,52.26086956521739,20.841666666666665,988.5291666666667,12.575000000000001,0.012500000000000002,2.25,Baik,Baik,Ideal,Tidak Ideal
2015-06-12,20004.5,5.833333333333333,11.041666666666666,3.125,3.0833333333333335,308.3333333333333,62.083333333333336,22.083333333333332,988.5041666666666,11.454166666666666,0.0,2.3375,Baik,Baik,Ideal,Tidak Ideal
2015-06-13,20028.5,15.01053057176082,26.514210682377186,2.5454545454545454,6.090909090909091,340.90909090909093,65.27272727272727,22.400000000000002,995.5291666666667,15.0375,0.5083333333333333,2.2333333333333334,Baik,Baik,Ideal,Tidak Ideal
2015-06-14,20052.5,19.677197238427485,32.17377200785526,2.0,7.6521739130434785,421.7391304347826,101.26086956521739,23.879166666666666,999.2125,15.6,0.004166666666666667,1.325,Baik,Baik,Ideal,Tidak Ideal
2015-06-15,20076.5,75.83333333333333,110.0,6.636363636363637,21.227272727272727,1000.0,155.66666666666666,24.916666666666668,997.9041666666667,16.704166666666666,0.0,1.2750000000000001,Buruk,Sedang,Ideal,Tidak Ideal
2015-06-16,20100.5,100.83333333333333,124.08333333333333,7.608695652173913,18.82608695652174,1200.0,185.08333333333334,24.858333333333334,994.9458333333333,17.4375,0.0375,1.6083333333333334,Buruk,Sedang,Ideal,Tidak Ideal
2015-06-17,20124.5,29.619962524307898,39.43798269023245,2.8095238095238093,8.80952380952381,528.5714285714286,61.333333333333336,24.266666666666666,993.8249999999999,16.858333333333334,0.19583333333333333,1.7416666666666665,Baik,Baik,Ideal,Tidak Ideal
2015-06-18,20148.5,7.375,11.583333333333334,2.7916666666666665,5.416666666666667,233.33333333333334,16.9375,26.054166666666664,997.0166666666668,7.8374999999999995,0.0,2.5458333333333334,Baik,Baik,Tidak Ideal,Tidak Ideal
2015-06-19,20172.5,13.901098619213743,26.166666666666668,3.782608695652174,7.318181818181818,404.54545454545456,,20.849999999999998,1000.8874999999999,12.904166666666667,0.09166666666666667,1.9000000000000001,Baik,Baik,Ideal,Ideal
2015-06-20,20196.5,15.25,25.875,3.4583333333333335,10.291666666666666,395.8333333333333,,23.84166666666667,1002.3916666666668,14.279166666666667,0.0,1.5583333333333333,Baik,Baik,Ideal,Ideal
2015-06-21,20220.5,33.375,57.916666666666664,5.041666666666667,15.958333333333334,520.8333333333334,,25.483333333333334,999.1666666666666,14.929166666666667,0.0,1.4958333333333333,Baik,Sedang,Tidak Ideal,Tidak Ideal
2015-06-22,20244.5,78.91666666666667,110.04166666666667,14.458333333333334,21.375,920.8333333333334,217.41666666666666,25.241666666666664,996.8791666666666,15.541666666666666,0.0,1.6166666666666665,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-06-23,20268.5,157.79166666666666,170.70833333333334,16.791666666666668,21.333333333333332,1462.5,172.5,26.383333333333336,998.0375,17.954166666666666,0.0,1.8125,Sangat Buruk,Buruk,Tidak Ideal,Tidak Ideal
2015-06-24,20292.5,149.91666666666666,155.83333333333334,8.458333333333334,39.916666666666664,1250.0,68.5,24.40833333333333,996.6083333333332,19.204166666666666,0.0,1.0208333333333333,Buruk,Buruk,Ideal,Tidak Ideal
2015-06-25,20316.5,133.79166666666666,133.79166666666666,5.083333333333333,20.875,1054.1666666666667,70.25,23.325,992.8000000000001,19.404166666666665,0.0,1.0833333333333333,Buruk,Sedang,Ideal,Tidak Ideal
2015-06-26,20340.5,85.25,85.25,2.0,15.541666666666666,854.1666666666666,119.41666666666667,23.420833333333334,991.7624999999999,20.083333333333332,0.3833333333333333,1.1500000000000001,Buruk,Sedang,Ideal,Tidak Ideal
2015-06-27,20364.5,80.54166666666667,82.70833333333333,4.333333333333333,18.652173913043477,825.0,103.08695652173913,23.97083333333333,996.1666666666666,20.133333333333333,0.004166666666666667,1.1166666666666667,Buruk,Sedang,Ideal,Tidak Ideal
2015-06-28,20388.5,137.375,137.375,11.708333333333334,20.25,1295.8333333333333,131.20833333333334,27.183333333333334,997.3666666666667,20.695833333333333,0.0,1.6375,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-06-29,20412.5,91.625,93.29166666666667,4.25,17.5,983.3333333333334,55.208333333333336,22.766666666666666,996.4625,18.416666666666668,0.020833333333333332,2.0541666666666667,Buruk,Sedang,Ideal,Tidak Ideal
2015-06-30,20436.5,11.791666666666666,18.958333333333332,2.0,14.916666666666666,387.5,47.125,22.15833333333333,993.6458333333334,14.708333333333334,0.016666666666666666,2.3375,Baik,Baik,Ideal,Tidak Ideal
2015-07-01,20460.5,16.083333333333332,25.041666666666668,2.125,14.416666666666666,383.3333333333333,45.75,23.34583333333333,989.1166666666667,13.1875,0.0,1.6500000000000001,Baik,Baik,Ideal,Tidak Ideal
2015-07-02,20484.5,9.125,17.375,2.1666666666666665,14.458333333333334,266.6666666666667,41.833333333333336,24.958333333333332,993.375,8.804166666666667,0.0,2.2125,Baik,Baik,Ideal,Tidak Ideal
2015-07-03,20508.5,14.416666666666666,37.916666666666664,3.4166666666666665,14.916666666666666,408.3333333333333,73.20833333333333,24.675,999.0458333333332,9.966666666666667,0.0,2.029166666666667,Baik,Baik,Ideal,Tidak Ideal
2015-07-04,20532.5,37.041666666666664,58.833333333333336,5.75,25.416666666666668,775.0,54.625,21.46666666666667,1000.9666666666667,14.520833333333334,0.0375,1.4708333333333332,Sedang,Sedang,Ideal,Ideal
2015-07-05,20556.5,50.666666666666664,63.916666666666664,7.625,16.666666666666668,912.5,111.95833333333333,23.191666666666666,1001.0041666666666,14.029166666666667,0.0,1.5833333333333333,Sedang,Sedang,Ideal,Ideal
2015-07-06,20580.5,61.541666666666664,74.79166666666667,8.291666666666666,18.541666666666668,937.5,129.58333333333334,24.629166666666666,1001.5166666666668,15.420833333333334,0.0,1.5708333333333335,Sedang,Sedang,Ideal,Ideal
2015-07-07,20604.5,67.375,82.66666666666667,10.125,17.958333333333332,787.5,135.54166666666666,26.358333333333334,1000.1333333333333,16.654166666666665,0.0,1.7,Sedang,Sedang,Tidak Ideal,Ideal
2015-07-08,20628.5,117.54166666666667,126.5,11.208333333333334,21.791666666666668,1016.6666666666666,146.41666666666666,26.704166666666666,1001.4666666666667,18.462500000000002,0.0,1.5041666666666667,Buruk,Sedang,Tidak Ideal,Ideal
2015-07-09,20652.5,64.04166666666667,80.08333333333333,11.208333333333334,18.416666666666668,787.5,132.0,27.229166666666668,1003.6208333333334,15.745833333333332,0.0,1.7166666666666668,Sedang,Sedang,Tidak Ideal,Ideal
2015-07-10,20676.5,38.875,69.29166666666667,9.833333333333334,20.875,679.1666666666666,112.16666666666667,27.116666666666664,1001.8708333333334,17.095833333333335,0.0,1.5291666666666668,Sedang,Sedang,Tidak Ideal,Ideal
2015-07-11,20700.5,92.95833333333333,116.29166666666667,11.375,18.125,1000.0,165.58333333333334,28.55,998.3458333333333,19.075,0.0,1.5999999999999999,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-07-12,20724.5,91.69276528588041,113.09043867452192,3.608695652173913,16.782608695652176,891.304347826087,145.82608695652175,28.183333333333334,991.2166666666667,19.779166666666665,0.2708333333333333,1.4375,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-07-13,20748.5,44.067765285880405,57.458333333333336,2.5,20.954545454545453,559.0909090909091,151.77272727272728,30.766666666666666,988.9583333333334,16.462500000000002,0.0,1.6875,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-07-14,20772.5,33.708333333333336,56.291666666666664,3.9166666666666665,15.25,545.8333333333334,165.41666666666666,29.445833333333336,994.5083333333333,17.045833333333334,0.05416666666666666,2.2291666666666665,Baik,Sedang,Tidak Ideal,Tidak Ideal
2015-07-15,20796.5,35.166666666666664,54.75,3.75,13.291666666666666,583.3333333333334,116.95833333333333,26.683333333333334,996.8166666666666,17.270833333333332,0.0,1.5833333333333333,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-07-16,20820.5,32.166666666666664,37.0,2.125,8.125,708.3333333333334,90.83333333333333,22.979166666666668,998.7958333333332,19.175,0.6625,1.8416666666666666,Baik,Baik,Ideal,Tidak Ideal
2015-07-17,20844.5,25.458333333333332,28.333333333333332,2.0,11.166666666666666,579.1666666666666,58.708333333333336,22.920833333333334,998.5375,19.575,1.0708333333333333,1.2583333333333333,Baik,Baik,Ideal,Tidak Ideal
2015-07-18,20868.5,38.208333333333336,39.0,2.0,10.416666666666666,820.8333333333334,94.33333333333333,23.34583333333333,997.5833333333334,20.266666666666666,0.7125,1.4333333333333333,Sedang,Baik,Ideal,Tidak Ideal
2015-07-19,20892.5,44.0,44.958333333333336,3.375,10.541666666666666,883.3333333333334,93.875,22.78333333333333,999.2791666666667,20.483333333333334,2.7125,1.4833333333333334,Sedang,Baik,Ideal,Tidak Ideal
2015-07-20,20916.5,58.75,60.875,2.0833333333333335,12.416666666666666,833.3333333333334,83.83333333333333,24.40833333333333,998.7083333333334,21.400000000000002,4.470833333333333,1.4083333333333332,Sedang,Sedang,Ideal,Tidak Ideal
2015-07-21,20940.5,125.04166666666667,125.04166666666667,2.0,19.5,972.7272727272727,78.0,24.825,996.6083333333332,22.441666666666666,0.7999999999999999,1.0666666666666667,Buruk,Sedang,Ideal,Tidak Ideal
2015-07-22,20964.5,59.63553057176082,61.0,2.0,13.333333333333334,695.8333333333334,79.83333333333333,24.575,995.2291666666666,21.287499999999998,0.15,1.45,Sedang,Sedang,Ideal,Tidak Ideal
2015-07-23,20988.5,37.666666666666664,41.291666666666664,3.260869565217391,9.681818181818182,639.1304347826087,81.4090909090909,24.75,995.0958333333333,21.0125,0.004166666666666667,1.125,Sedang,Baik,Ideal,Tidak Ideal
2015-07-24,21012.5,46.791666666666664,50.0,3.2916666666666665,11.791666666666666,716.6666666666666,93.25,25.691666666666666,992.8708333333334,20.954166666666666,0.0,1.4000000000000001,Sedang,Baik,Tidak Ideal,Tidak Ideal
2015-07-25,21036.5,65.75,76.375,2.272727272727273,16.772727272727273,859.0909090909091,133.9090909090909,26.691666666666666,991.9625,21.3625,0.0,1.25,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-07-26,21060.5,91.83333333333333,104.375,2.0,17.916666666666668,937.5,72.79166666666667,28.9375,994.2458333333334,22.791666666666668,0.0,1.275,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-07-27,21084.5,79.0,98.625,2.5217391304347827,16.333333333333332,960.8695652173913,76.54166666666667,27.616666666666664,995.3958333333334,23.2625,0.8208333333333333,1.3916666666666666,Buruk,Sedang,Tidak Ideal,Tidak Ideal
2015-07-28,21108.5,30.708333333333332,35.375,2.2916666666666665,10.625,720.8333333333334,38.166666666666664,25.55,994.25,22.879166666666666,0.0625,1.3208333333333333,Baik,Baik,Tidak Ideal,Tidak Ideal
2015-07-29,21132.5,59.208333333333336,67.95833333333333,2.3181818181818183,12.565217391304348,800.0,57.69565217391305,27.854166666666668,992.3541666666666,23.579166666666666,0.0,1.5999999999999999,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-07-30,21156.5,30.375,35.875,2.5833333333333335,12.541666666666666,750.0,45.083333333333336,24.629166666666666,995.5791666666668,21.40416666666667,0.49583333333333335,1.7458333333333333,Baik,Baik,Ideal,Tidak Ideal
2015-07-31,21180.5,25.343863905094153,29.25,2.0,11.583333333333334,612.5,50.958333333333336,24.912499999999998,998.6125000000001,21.370833333333334,0.05000000000000001,1.2375,Baik,Baik,Ideal,Tidak Ideal
2015-08-01,21204.5,62.916666666666664,68.58333333333333,2.25,18.666666666666668,991.6666666666666,13.416666666666666,23.979166666666668,997.8874999999999,22.579166666666666,0.21666666666666667,0.9583333333333334,Sedang,Sedang,Ideal,Tidak Ideal
2015-08-02,21228.5,56.583333333333336,59.916666666666664,2.0,15.0,1054.1666666666667,27.166666666666668,25.816666666666666,993.8625000000001,23.40416666666667,0.0625,1.2,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-08-03,21252.5,47.458333333333336,52.041666666666664,2.0,12.708333333333334,879.1666666666666,30.291666666666668,24.724999999999998,993.5041666666666,20.525000000000002,0.0,1.325,Sedang,Sedang,Ideal,Tidak Ideal
2015-08-04,21276.5,17.625,41.208333333333336,3.4166666666666665,16.916666666666668,445.8333333333333,96.04166666666667,24.77916666666667,992.4375,17.92083333333333,0.0,1.7083333333333333,Baik,Baik,Ideal,Tidak Ideal
2015-08-05,21300.5,56.54715976273538,78.82008803142104,3.3333333333333335,16.0,847.6190476190476,119.0952380952381,25.933333333333334,993.8625000000001,21.791666666666668,0.8500000000000001,1.4291666666666665,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-08-06,21324.5,50.333333333333336,72.54166666666667,2.227272727272727,10.545454545454545,713.6363636363636,102.81818181818181,24.037499999999998,998.1083333333332,20.233333333333334,0.020833333333333332,1.2625,Sedang,Sedang,Ideal,Tidak Ideal
2015-08-07,21348.5,78.16666666666667,83.2,3.75,5.375,854.1666666666666,103.04166666666667,24.90833333333333,1003.4125,21.75,1.7041666666666666,1.4749999999999999,Buruk,Sedang,Ideal,Ideal
2015-08-08,21372.5,23.791666666666668,36.291666666666664,2.0,5.75,537.5,83.66666666666667,23.71666666666667,1004.0124999999999,19.412499999999998,0.008333333333333333,1.1875,Baik,Baik,Ideal,Ideal
2015-08-09,21396.5,33.791666666666664,50.791666666666664,2.875,7.333333333333333,595.8333333333334,103.04166666666667,26.625,1001.6875,20.975,0.0,1.2458333333333333,Baik,Sedang,Tidak Ideal,Ideal
2015-08-10,21420.5,30.0,49.291666666666664,2.3333333333333335,8.391304347826088,566.6666666666666,90.75,27.7625,1000.7791666666667,19.825,0.0,1.2958333333333334,Baik,Baik,Tidak Ideal,Ideal
2015-08-11,21444.5,63.375,90.79166666666667,2.9166666666666665,12.416666666666666,970.8333333333334,129.70833333333334,28.1375,999.7583333333333,22.125,0.0,1.2833333333333334,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-08-12,21468.5,71.66666666666667,108.91666666666667,2.0,18.208333333333332,987.5,152.54166666666666,28.333333333333332,997.3874999999999,22.59166666666667,0.0,1.3958333333333333,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-08-13,21492.5,121.91666666666667,160.41666666666666,5.0,22.5,1216.6666666666667,161.83333333333334,28.28333333333333,995.0291666666667,23.183333333333334,0.0,1.1083333333333334,Buruk,Buruk,Tidak Ideal,Tidak Ideal
2015-08-14,21516.5,68.66666666666667,84.70833333333333,2.3333333333333335,12.875,816.6666666666666,76.58333333333333,27.208333333333332,994.1833333333334,18.962500000000002,0.0,1.3583333333333334,Sedang,Sedang,Tidak Ideal,Tidak Ideal
2015-08-15,21540.5,19.458333333333332,32.375,2.0,13.541666666666666,429.1666666666667,66.04166666666667,26.5,996.2375000000001,15.129166666666668,0.0,1.7249999999999999,Baik,Baik,Tidak Ideal,Tidak Ideal
2015-08-16,21564.5,24.666666666666668,57.375,2.25,17.125,533.3333333333334,141.75,26.358333333333334,996.5791666666668,17.912499999999998,0.0,1.1416666666666666,Baik,Sedang,Tidak Ideal,Tidak Ideal
2015-08-17,21588.5,71.04166666666667,162.79166666666666,3.9583333333333335,14.958333333333334,858.3333333333334,136.58333333333334,26.90416666666667,997.1999999999999,20.275000000000002,0.0,1.1041666666666667,Sedang,Buruk,Tidak Ideal,Tidak Ideal
2015-08-18,21612.5,47.416666666666664,83.66666666666667,2.7083333333333335,14.708333333333334,662.5,113.54166666666667,24.979166666666668,1001.5375,18.412499999999998,0.0,1.6333333333333335,Sedang,Sedang,Ideal,Ideal
2015-08-19,21636.5,41.291666666666664,55.75,2.0,14.791666666666666,612.5,78.875,23.729166666666668,1002.3333333333334,18.445833333333333,0.029166666666666664,1.7125000000000001,Sedang,Sedang,Ideal,Ideal
2015-08-20,21660.5,25.291666666666668,42.083333333333336,2.6666666666666665,8.541666666666666,512.5,84.0,25.079166666666666,999.2041666666668,16.5,0.0,1.7166666666666668,Baik,Baik,Tidak Ideal,Tidak Ideal
2015-08-21,21684.5,15.526098619213743,33.8821053411886,2.8260869565217392,9.0,386.95652173913044,78.69565217391305,26.1375,996.8291666666668,14.679166666666667,0.0,1.6333333333333335,Baik,Baik,Tidak Ideal,Tidak Ideal
